name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,lodagro,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,lodagro,20131,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,lodagro,20131,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
keluc,wesm,20121,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
lodagro,wesm,20120,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
reckoner,wesm,20120,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.6699999999999999
stig,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,soupault,20151,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
aman-thakral,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
lbeltrame,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,lbeltrame,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
wesm,yarikoptic,20120,1,1,1,0,0.25,0.25,0.25,0.0,4,1,0.5,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,lluang,20120,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lluang,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
lirenz,wesm,20121,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
hammer,wesm,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,wesm,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,hammer,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
wesm,yarikoptic,20120,5,0,1,0,0.56,0.0,0.11,0.0,6,1,1.0,1.0
cpcloud,jseabold,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jseabold,wesm,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
cpcloud,wesm,20121,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
adamsd5,cpcloud,20130,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
adamsd5,jreback,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
cpcloud,jreback,20130,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adamsd5,wesm,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
cpcloud,wesm,20130,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,wesm,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,timmie,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
timmie,wesm,20120,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
aman-thakral,wesm,20120,16,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
mikedewar,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,9,1,1.0,1.0
Komnomnomnom,wesm,20120,40,0,0,0,0.83,0.0,0.0,0.0,14,1,0.83,1.0
aman-thakral,mikedewar,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
Komnomnomnom,mikedewar,20120,0,1,0,0,0.0,0.17,0.0,0.0,7,1,0.83,1.0
aman-thakral,Komnomnomnom,20120,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,0.83
changhiskhan,PhE,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
PhE,wesm,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,wesm,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
elpres,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
aman-thakral,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.5
ara818,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,elpres,20120,6,0,0,0,0.5,0.0,0.0,0.0,7,1,1.0,1.0
adamklein,lodagro,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
elpres,lodagro,20120,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
ghost,jreback,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
wesm,yarikoptic,20120,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
wesm,yarikoptic,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ogrisel,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,ogrisel,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
aolieman,jreback,20160,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,lodagro,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,20120,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.6,1.0
timmie,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
lodagro,timmie,20120,12,0,0,0,0.6,0.0,0.0,0.0,9,1,0.6,1.0
james18,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
dieterv77,wesm,20120,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
adamklein,craustin,20120,10,0,0,0,0.83,0.0,0.0,0.0,8,1,1.0,0.83
craustin,wesm,20120,15,3,0,0,0.42,0.08,0.0,0.0,12,1,0.83,1.0
takluyver,wesm,20120,18,3,0,0,0.43,0.07,0.0,0.0,13,1,0.86,1.0
lodagro,wesm,20120,24,0,0,0,0.5,0.0,0.0,0.0,14,1,1.0,1.0
adamklein,wesm,20120,6,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,1.0
craustin,takluyver,20120,31,0,0,1,0.74,0.0,0.0,0.02,13,1,0.83,0.86
lodagro,takluyver,20120,48,0,0,0,0.86,0.0,0.0,0.0,15,1,1.0,0.86
adamklein,takluyver,20120,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,0.86
craustin,lodagro,20120,40,0,0,0,0.83,0.0,0.0,0.0,14,1,0.83,1.0
adamklein,lodagro,20120,16,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
elpres,wesm,20120,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
james18,wesm,20120,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
takluyver,wesm,20120,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
dalejung,mcobzarenco,20121,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mcobzarenco,wesm,20121,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dalejung,wesm,20121,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ghost,jreback,20130,16,1,0,1,0.57,0.04,0.0,0.04,11,1,0.86,0.75
ghost,wesm,20130,10,0,0,0,0.71,0.0,0.0,0.0,9,1,0.86,1.0
jreback,wesm,20130,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.75,1.0
twiecki,wesm,20120,2,1,0,1,0.33,0.17,0.0,0.17,5,1,0.6699999999999999,0.5
craustin,wesm,20120,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,kwaxyzzyimoto,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
kwaxyzzyimoto,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,jtbates,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,james18,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
takluyver,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,kieranholland,20120,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kieranholland,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,kieranholland,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kieranholland,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,kieranholland,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,20120,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
philbigdog,wesm,20120,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.5,0.0
adamklein,philbigdog,20120,1,1,1,0,0.25,0.25,0.25,0.0,4,1,1.0,0.5
adamklein,wesm,20120,17,1,0,1,0.57,0.03,0.0,0.03,11,1,0.83,0.8
adamklein,lodagro,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
adamklein,wesm,20120,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
lodagro,wesm,20120,6,1,0,0,0.5,0.08,0.0,0.0,7,1,0.6699999999999999,1.0
rowanu,wesm,20120,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
mcobzarenco,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
dieterv77,wesm,20120,37,0,0,1,0.76,0.0,0.0,0.02,14,1,0.86,0.86
lbeltrame,wesm,20120,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,0.86
CRP,wesm,20120,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
CRP,dieterv77,20120,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
dieterv77,lbeltrame,20120,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.86,1.0
CRP,lbeltrame,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
changhiskhan,timmie,20120,12,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
timmie,wesm,20120,96,0,0,0,0.89,0.0,0.0,0.0,21,1,1.0,0.89
changhiskhan,wesm,20120,8,0,0,0,0.89,0.0,0.0,0.0,10,1,1.0,0.89
timmie,wesm,20121,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
ispmarin,jreback,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dragoljub,jreback,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,toasteez,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dieterv77,lodagro,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,36,0,0,0,0.86,0.0,0.0,0.0,13,1,1.0,0.86
ruidc,wesm,20120,19,1,0,1,0.54,0.03,0.0,0.03,12,1,0.8,0.86
adamklein,ruidc,20120,18,0,0,0,0.6,0.0,0.0,0.0,11,1,1.0,0.8
gwerbin,jreback,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kokes,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gdraps,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jdh2358,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,ghost,20120,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,soramame0518,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
soramame0518,wesm,20120,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gregglind,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,lodagro,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gregglind,lodagro,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,gregglind,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,CRP,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
CRP,wesm,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrisjbillington,wesm,20120,3,3,2,1,0.33,0.33,0.22,0.11,6,1,0.6699999999999999,0.6699999999999999
ellisonbg,takluyver,20120,4,0,0,0,0.4,0.0,0.0,0.0,7,1,0.6,1.0
lodagro,takluyver,20120,8,0,0,0,0.8,0.0,0.0,0.0,7,1,0.8,1.0
ellisonbg,lodagro,20120,10,1,0,2,0.4,0.04,0.0,0.08,10,1,0.6,0.8
takluyver,wesm,20120,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
ellisonbg,wesm,20120,9,2,1,0,0.36,0.08,0.04,0.0,10,1,0.6,1.0
lodagro,wesm,20120,16,1,0,0,0.64,0.04,0.0,0.0,10,1,0.8,1.0
adamklein,xdong,20120,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
bertrandhaut,jreback,20141,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jorisvandenbossche,jreback,20141,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bertrandhaut,jorisvandenbossche,20141,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dalejung,esthers,20130,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
esthers,wesm,20130,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dalejung,wesm,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dalejung,woodb,20131,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
phobson,woodb,20131,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
ghost,woodb,20131,7,0,1,0,0.58,0.0,0.08,0.0,7,1,1.0,1.0
jreback,woodb,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jtratner,woodb,20131,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.5,1.0
olgabot,woodb,20131,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
dalejung,phobson,20131,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
ghost,phobson,20131,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
jreback,phobson,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtratner,phobson,20131,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
olgabot,phobson,20131,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dalejung,ghost,20131,3,1,0,0,0.38,0.12,0.0,0.0,6,1,0.5,1.0
dalejung,jreback,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
ghost,jreback,20131,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
dalejung,jtratner,20131,2,0,0,1,0.5,0.0,0.0,0.25,4,1,0.5,0.5
ghost,jtratner,20131,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.5
jreback,jtratner,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
dalejung,olgabot,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
ghost,olgabot,20131,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
jreback,olgabot,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtratner,olgabot,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
femtotrader,wesm,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,wesm,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
femtotrader,jreback,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
timmie,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
hammer,takluyver,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hammer,wesm,20120,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
takluyver,wesm,20120,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,wesm,20120,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
adamklein,mattias-lundell,20120,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
adamklein,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
mattias-lundell,wesm,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
lodagro,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,lodagro,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
changhiskhan,wesm,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jseabold,wesm,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
changhiskhan,jseabold,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
paddymul,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,takluyver,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
timmie,wesm,20121,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
adamklein,wesm,20120,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
adamklein,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mcobzarenco,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,mcobzarenco,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bgbg,lodagro,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bgbg,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,takluyver,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,tvaught,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,tvaught,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,tvaught,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
adamklein,tvaught,20120,4,0,4,0,1.0,0.0,1.0,0.0,4,1,1.0,1.0
tvaught,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
lbeltrame,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,jdreyf,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,lbeltrame,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jdreyf,lbeltrame,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
qwhelan,wesm,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
filmor,jreback,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
filmor,jtratner,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,jtratner,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
adamklein,timmie,20120,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
adamklein,wesm,20120,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
adamklein,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,benjaminmgross,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,yinhm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
wesm,yinhm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
blounsbury-usbr,changhiskhan,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
timmie,wesm,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,theandygross,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jhaynes,lodagro,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
lodagro,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jhaynes,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jseabold,tponthieux,20130,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cpcloud,jreback,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
joshuaar,takluyver,20120,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
adamklein,takluyver,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,joshuaar,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
joshuaar,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lodagro,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,takluyver,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,takluyver,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,gerigk,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,wesm,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gerigk,wesm,20120,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
adamklein,wesm,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adamklein,timmie,20120,1,2,0,0,0.17,0.33,0.0,0.0,5,1,1.0,0.5
adamklein,wesm,20120,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
timmie,wesm,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
dieterv77,timmie,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
adamklein,timmie,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adamklein,wesm,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
timmie,wesm,20120,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hbredin,shoyer,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
cpcloud,shoyer,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,shoyer,20150,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
mrocklin,shoyer,20150,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
cpcloud,hbredin,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hbredin,jreback,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
cpcloud,jreback,20150,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
hbredin,mrocklin,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
cpcloud,mrocklin,20150,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jreback,mrocklin,20150,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.0
changhiskhan,timmie,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
