name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
pchote,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ABrandau,LipkeGu,20161,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
docholiday,LipkeGu,20161,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
LipkeGu,Mailaender,20161,6,2,0,0,0.29,0.1,0.0,0.0,10,1,0.86,1.0
ABrandau,Mailaender,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
docholiday,Mailaender,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,pchote,20161,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.86,1.0
Mailaender,pchote,20161,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
ABrandau,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
docholiday,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ABrandau,docholiday,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20161,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.86,1.0
Mailaender,reaperrr,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ABrandau,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
docholiday,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Micr0Bit,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
BackspaceMasher,SoScared,20161,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
reaperrr,SoScared,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,SoScared,20161,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
Arular101,SoScared,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Arular101,BackspaceMasher,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
BackspaceMasher,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Arular101,reaperrr,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
BackspaceMasher,pchote,20161,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
Arular101,pchote,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,ghost,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,Mailaender,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ghost,Mailaender,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
abcdefg30,Mailaender,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ghost,Mailaender,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Mailaender,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,TheRaffy,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,TheRaffy,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abc013,Micr0Bit,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,pchote,20161,36,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
ghost,LipkeGu,20161,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ghost,pchote,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,Mailaender,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
liverheadbutt,Mailaender,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,liverheadbutt,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,20161,5,0,1,0,0.5,0.0,0.1,0.0,7,1,1.0,1.0
pchote,reaperrr,20161,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
abcdefg30,reaperrr,20161,9,0,1,0,0.6,0.0,0.07,0.0,8,1,1.0,1.0
abcdefg30,GraionDilach,20161,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
GraionDilach,pchote,20161,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,pchote,20161,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
GraionDilach,LipkeGu,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20161,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,0.75
abcdefg30,rapgro,20161,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
Mailaender,rapgro,20161,9,0,0,0,0.75,0.0,0.0,0.0,7,1,0.75,1.0
pchote,rapgro,20161,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.6699999999999999,1.0
oschwald,rapgro,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,rapgro,20170,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,pchote,20161,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,0.6699999999999999
Mailaender,pchote,20161,4,1,0,1,0.33,0.08,0.0,0.08,7,1,0.75,0.6699999999999999
oschwald,pchote,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.6699999999999999
Mailaender,pchote,20170,2,1,1,0,0.33,0.17,0.17,0.0,5,1,1.0,0.6699999999999999
abcdefg30,oschwald,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,oschwald,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
Mailaender,oschwald,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Mailaender,20161,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,rapgro,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Mailaender,rapgro,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
pchote,rapgro,20161,1,0,0,0,0.33,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
oschwald,rapgro,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,rapgro,20170,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,MustaphaTR,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20161,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
MustaphaTR,reaperrr,20161,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
pchote,reaperrr,20161,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
LipkeGu,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,pchote,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,LipkeGu,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
LipkeGu,obrakmann,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,obrakmann,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,obrakmann,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
e1d1s1,obrakmann,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
matjaeck,obrakmann,20181,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
obrakmann,pchote,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,pchote,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
e1d1s1,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matjaeck,pchote,20181,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,e1d1s1,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,matjaeck,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
e1d1s1,matjaeck,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,reaperrr,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
e1d1s1,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
matjaeck,reaperrr,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,e1d1s1,20161,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
e1d1s1,GraionDilach,20161,9,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
abcdefg30,GraionDilach,20161,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
e1d1s1,pchote,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,pchote,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
e1d1s1,LipkeGu,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,LipkeGu,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,LipkeGu,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
e1d1s1,reaperrr,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
GraionDilach,reaperrr,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
pchote,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
reaperrr,tysonliddell,20161,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
pchote,tysonliddell,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,PanzerFurrry,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,PanzerFurrry,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Mailaender,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
PanzerFurrry,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,obrakmann,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
anjew175,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MustaphaTR,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
anjew175,MustaphaTR,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Phrohdoh,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kergoth,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kergoth,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,senneschall,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
reaperrr,senneschall,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pwust,senneschall,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Basti504,senneschall,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Basti504,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pwust,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Basti504,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,pwust,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Basti504,pwust,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,xan2622,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
obrakmann,reaperrr,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
obrakmann,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,LipkeGu,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,LipkeGu,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,GraionDilach,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,reaperrr,20161,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
LipkeGu,Phrohdoh,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,Phrohdoh,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,Mailaender,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anjew175,AoAGeneral,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,20161,16,0,0,0,0.89,0.0,0.0,0.0,11,1,1.0,0.89
Mailaender,pchote,20161,40,0,0,0,0.89,0.0,0.0,0.0,14,1,1.0,0.89
pchote,VoittajaTomi,20161,8,0,0,0,0.89,0.0,0.0,0.0,10,1,0.89,1.0
GraionDilach,VoittajaTomi,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Mailaender,VoittajaTomi,20161,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
GraionDilach,Mailaender,20161,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
abcdefg30,obrakmann,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,obrakmann,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
KevinYeti,obrakmann,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,LipkeGu,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
KevinYeti,LipkeGu,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,KevinYeti,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
JoshuaPettus,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
JoshuaPettus,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
JoshuaPettus,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,reaperrr,20161,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,Micr0Bit,20161,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Micr0Bit,tysonliddell,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,tysonliddell,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
LipkeGu,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,LipkeGu,20161,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
GraionDilach,reaperrr,20161,3,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,0.5
LipkeGu,reaperrr,20161,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,0.5
LipkeGu,reaperrr,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
pchote,reaperrr,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
abcdefg30,LipkeGu,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
GraionDilach,LipkeGu,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,GraionDilach,20161,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
LipkeGu,obrakmann,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,obrakmann,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
GraionDilach,obrakmann,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,rob-v,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mailaender,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Nineeva,pchote,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Mailaender,Nineeva,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
GraionDilach,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,LipkeGu,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
DoGyAUT,LipkeGu,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,DoGyAUT,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,ROCKNROLLKID,20161,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
abcdefg30,ROCKNROLLKID,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
DoGyAUT,ROCKNROLLKID,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,ROCKNROLLKID,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,ROCKNROLLKID,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
reaperrr,ROCKNROLLKID,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DoGyAUT,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,LipkeGu,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DoGyAUT,LipkeGu,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DoGyAUT,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,GraionDilach,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,obrakmann,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,obrakmann,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
AoAGeneral,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
obrakmann,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,pchote,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Phrohdoh,reaperrr,20170,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
GraionDilach,reaperrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,Phrohdoh,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
GraionDilach,Phrohdoh,20170,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
pchote,Phrohdoh,20170,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
GraionDilach,pchote,20170,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,GraionDilach,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,GraionDilach,20181,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Micr0Bit,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
abcdefg30,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
abcdefg30,Micr0Bit,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
GraionDilach,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
GraionDilach,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
pchote,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
LipkeGu,reaperrr,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Nineeva,obrakmann,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
obrakmann,pchote,20161,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
Nineeva,pchote,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Biofreak1987,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
AoAGeneral,pchote,20161,4,0,1,0,0.5,0.0,0.12,0.0,6,1,1.0,1.0
FrameLimiter,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ChristianDK,pchote,20161,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
abc013,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
abcdefg30,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
MustaphaTR,pchote,20161,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
Mortecha,pchote,20170,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
MustaphaTR,pchote,20170,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.0,1.0
Micr0Bit,pchote,20170,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
pchote,SoScared,20161,18,0,0,0,0.75,0.0,0.0,0.0,10,1,1.0,1.0
reaperrr,SoScared,20161,6,0,0,0,0.5,0.0,0.0,0.0,8,1,0.5,1.0
